,name
196,Elendil
197,Eldacar
198,Arantar
199,Tarcil
200,Tarondor
201,Valandur
202,Elendur
203,Amlaith
204,Beleg
205,Mallor
206,Celepharn
207,Celebrindor
208,Malvegil
209,Argeleb
210,Morgoth
211,FrodoBaggins
212,Arveleg
213,Araphor
214,Arvegil
215,Araval
216,Araphant
217,Arvedui
218,Fíriel
219,Aranarth
220,Arahael
221,Aranuir
222,Aravir
223,Araglas
224,Arahad
225,Aragost
226,Aravorn
227,Arassuil
228,Arathorn
229,Argonui
230,Arador
231,Gilraen
232,Dírhael
233,Ivorwen
234,Gilbarcid
235,Anárion
236,Anardil
237,Ostoher
238,Rómendacil
239,Turambar
240,Atanatar
241,Siriondil
242,Tarannon
243,Berúthiel
244,Tarciryan
245,Thorondur
246,Aldarion
247,Ciryon
248,Tarandil
249,Calimendi
250,Tardil
251,Tarostar
252,Minalcar
253,Eldathorn
254,Eldarion
255,Forodacil
256,Eärnil
257,Ciryandil
258,Hyarmendacil
259,Narmacil
260,Calmacil
261,Valacar
262,Vidumavi
263,Aldamir
264,Ornendil
265,Minardil
266,Telemnar
267,Minastan
268,Telumehtar
269,Calimehtar
270,Ondoher
271,Artamir
272,Minohtar
273,Arciryas
274,Calimmacil
275,Eärnur
276,Vidugavia
277,Marhari
278,Marhwini
279,Forthwini
280,Frumgar
281,Fram
282,Léod
283,Eorl
284,Brego
285,Aldor
286,Baldor
287,Eofor
288,Fréa
289,Fréawine
290,Goldwine
291,Fréca
292,Wulf
293,Déor
294,Gram
295,Helm
296,Hild
297,Háma
298,Fréalaf
299,Brytta
300,Walda
301,Folca
302,Folcwine
303,Fengel
304,Fastred
305,Folcred
306,Thengel
307,Elfhild
308,Théodwyn
309,Éomund
310,Théodred
311,Eomer
312,Lothíriel
313,Elfwine
314,Elboron
315,Denethor
316,Ecthelion
317,Thorondir
318,Belecthor
319,Beregond
320,Egalmoth
321,Hallas
322,Cirion
323,Belegorn
324,Herion
325,Eradan
326,Mardil
327,Vorondil
328,Pelendur
329,Imrahil
330,Ivriniel
331,Adrahil
332,Erchirion
333,Amrothos
334,Elphir
335,Angelimir
336,Aglahad
337,Galador
338,Gilmith
339,Imrazôr
340,Mithrellas
341,Tar-Meneldur
342,Almarian
343,Vëantur
344,Tar-Aldarion
345,Erendis
346,Isilmë
347,Beregar
348,Tar-Ancalimë
349,Hallacar
350,Tar-Anárion
351,Nessanië
352,Tar-Súrion
353,Tar-Telperiën
354,Isilmo
355,Tar-Minastir
356,Tar-Ciryatan
357,Tar-Atanamir
358,Tar-Ancalimon
359,Tar-Telemmaitë
360,Tar-Vanimeldë
361,Herulcamo
362,Tar-Alcarin
363,Tar-Calmacil
364,Tar-Ardamin
365,Gimilzagar
366,Ar-Adûnakhôr
367,Ar-Zimrathôn
368,Ar-Sakalthôr
369,Ar-Gimilzôr
370,Inzilbêth
371,Tar-Palantir
372,Gimilkhâd
373,Tar-Míriel
374,Ar-Pharazôn
375,Lindórië
376,Oropher
377,Thranduil
378,Bard
379,Brand
380,Bain
381,Girion
382,Heden
383,Eoh
384,Eriol
385,Cwén
386,Naimi
387,Heorrenda
388,Horsa
389,Hengest
390,Beorn
391,Grimbeorn
392,Gothmog
393,Telimektar
394,Ossë
395,Uinen
396,IsengrimTook
397,IsumbrasTook
398,FerumbrasTook
399,FortinbrasTook
400,GerontiusTook
401,AdamantaChubb
402,BandobrasTook
403,HildigardTook
404,IsemboldTook
405,HildifonsTook
406,IsembardTook
407,FlambardTook
408,AdelardTook
409,ReginardTook
410,EverardTook
411,HildibrandTook
412,SigismondTook
413,RosamundaTook
414,OdovacarBolger
415,FredegarBolger
416,EstellaBolger
417,DonnamiraTook
418,HugoBoffin
419,BelladonnaTook
420,BungoBaggins
421,BilboBaggins
422,HildigrimTook
423,RosaBaggins
424,AdalgrimTook
425,PaladinTook
426,EglantineBanks
427,PeregrinTook
428,DiamondTook
429,PervincaTook
430,PimpernelTook
431,PearlTook
432,FaramirTook
433,GoldilocksGardner
434,MirabellaTook
435,GorbadocBrandybuck
436,PrimulaBrandybuck
437,DrogoBaggins
438,MungoBaggins
439,LauraGrubb
440,BalboBaggins
441,BeryllaBoffin
442,PansyBaggins
443,FastolphBolger
444,BelbaBaggins
445,RudigarBolger
446,LongoBaggins
447,CamelliaSackville
448,OthoSackville-...
449,LobeliaSackvil...
450,LothoSackville-...
451,SanchoProudfoot
452,LindaBaggins
453,BodoProudfoot
454,OdoProudfoot
455,OloProudfoot
456,PontoBaggins
457,MimosaBunce
458,PoloBaggins
459,PoscoBaggins
460,GillyBrownlock
461,PortoBaggins
462,PeonyBaggins
463,MiloBurrows
464,AngelicaBaggins
465,MoroBurrows
466,MyrtleBurrows
467,MintoBurrows
468,MoscoBurrows
469,DoraBaggins
470,DudoBaggins
471,DaisyBaggins
472,GriffoBoffin
473,FoscoBaggins
474,LargoBaggins
475,TantaHornblower
476,LilyBaggins
477,TogoGoodbody
478,SamwiseGamgee
479,RoseCotton
480,ElanorGardner
481,FrodoGardner
482,HolfastGardner
483,Harding
484,RoseGardner
485,MerryGardner
486,PippinGardner
487,HamfastGardner
488,DaisyGardner
489,PrimroseGardner
490,BilboGardner
491,RubyGardner
492,RobinGardner
493,TolmanGardner
494,HamfastGamgee
495,BellGoodchild
496,DaisyGamgee
497,HamsonGamgee
498,HalfredGamgee
499,MayGamgee
500,Hobson
501,HobGammidge
502,Rowan
503,WisemanGamwich
504,HamfastGamwich
505,AndwiseRoper
506,AnsonRoper
507,HalfredGreenhand
508,HolmanGreenhand
509,Erling
510,Hending
511,Holman
512,Cotman
513,Carl
514,Cottar
515,HolmanCotton
516,TolmanCotton
517,LilyBrown
518,WilcomeCotton
519,MarigoldGamgee
520,"TolmanCotton,Jr."
521,BowmanCotton
522,CarlCotton
523,Radagast
524,Eönwë
525,Arien
526,Urwen
527,Tilion
528,Silmo
529,Alatar
530,Pallando
531,Mí­m
532,Ibun
533,Khím
534,Bór
535,Borlad
536,Borthand
537,Borlach
538,MarmadocBrandybuck
539,AdaldridaBolger
540,MadocBrandybuck
541,HannaGoldworthy
542,GormadocBrandybuck
543,MalvaHeadstrong
544,GorhendadOldbuck
545,SadocBrandybuck
546,SalviaBrandybuck
547,GundabaldBolger
548,RorimacBrandybuck
549,MenegildaGoold
550,SaradocBrandybuck
551,EsmeraldaTook
552,MeriadocBrandybuck
553,MerimacBrandybuck
554,BerilacBrandybuck
555,GundolphoBolger
556,AlfridaoftheYale
557,RudolphBolger
558,CoraGoodbody
559,GundaharBolger
560,DinaDiggle
561,BuffoBoffin
562,IvyGoodenough
563,BriffoBoffin
564,BassoBoffin
565,HerugarBolger
566,JessamineBoffin
567,OttoBoffin
568,LavenderGrubb
569,BoscoBoffin
570,Imin
571,Iminyë
572,Tata
573,Tatië
574,Enel
575,Enelyë
576,FilibertBolger
577,PoppyChubb-Baggins
578,FalcoChubb-Baggins
579,BingoBaggins
580,ChicaChubb
581,AdalbertBolger
582,GerdaBoffin
583,GruffoBoffin
584,UffoBoffin
585,SapphiraBrockhouse
586,RudibertBolger
587,AmethystHornblower
588,AdalgarBolger
589,Rúmil
590,Orophin
591,Ithilbor
592,Saeros
593,Aratan
594,Findis
595,Irimë
596,Glorfindel
597,Argon
598,Telchar
599,GamilZirak
600,Azaghâl
601,Fangluin
602,Flói
603,Lóni
604,Frár
605,Náli
606,Nár
607,Sméagol
608,Déagol
609,Meneldil
610,Ilmarë
611,Salmar
612,Thorondor
613,GreatEagle
614,Gwaihir
615,Landroval
616,Mahtan
617,Guilin
618,Gwindor
619,Gelmir
620,Círdan
621,LaliaClayhanger
622,AsphodelBrandybuck
623,RufusBurrows
624,GundahadBolger
625,AmaranthBrandybuck
626,SaradasBrandybuck
627,SeredicBrandybuck
628,HildaBracegirdle
629,DodericBrandybuck
630,IlbericBrandybuck
631,CelandineBrandybuck
632,DodinasBrandybuck
633,DinodasBrandybuck
634,TheobaldBolger
635,NinaLightfoot
636,WilibaldBolger
637,PriscaBaggins
638,WilimarBolger
639,HeribaldBolger
640,NoraBolger
641,RubyBolger
642,MarrocBrandybuck
643,TostoBoffin
644,ElfstanFairbairn
645,FírielFairbairn
646,Bombur
647,Bofur
648,Bifur
649,Aerandir
650,Erellont
651,Falathar
652,Ailinel
653,Almiel
654,Soronto
655,Orchaldor
656,Hatholdir
657,Núneth
658,Amdí­r
659,Amroth
660,Nimrodel
661,Anborn
662,Andróg
663,Andví­r
664,Angbor
665,Asgon
666,Dúnhere
667,Guthláf
668,Gálmód
669,Gríma
670,Gárulf
671,Grimbold
672,Grim
673,Gamling
674,Gléowine
675,Erkenbrand
676,Ceorl
677,Horn
678,Éothain
679,Mablung
680,Damrod
681,Castamir
682,Eltas
683,Gilfanon
684,Salgant
685,Urthel
686,Ulfang
687,Ulfast
688,Ulwarth
689,Uldor
690,Lenwë
691,Galion
692,Gorlim
693,Eilinel
694,Angrim
695,Dagnir
696,Radhruin
697,Dairuin
698,Arthad
699,Hathaldir
700,Lindir
701,Erestor
702,Halbarad
703,Duinhir
704,Duilin
705,Derufin
706,Forlong
707,Hirluin
708,Golasgil
709,Bergil
710,Borlas
711,Berelach
712,Ioreth
713,Hirgon
714,Ingold
715,Findegil
716,Targon
717,Ulbar
718,Îbal
719,Orontor
720,Henderch
721,Penlod
722,Rog
723,Aranwë
724,Voronwë
725,Elemmakil
726,Hendor
727,Pengolodh
728,Dorlas
729,Avranc
730,Wídfara
731,Sangahyando
732,Angamaitë
733,Ori
734,Nori
735,Dori
736,Meneldor
737,Witch-king
738,Herumor
739,Fuinur
740,Berenhardt
741,Indor
742,Aerin
743,Brodda
744,Annael
745,Arminas
746,Gildor
